Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll,Angry,Disgusted,Fearful,Happy,Neutral,Sad,Surprised
00:00:03:08.149,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03353899344801903,0.00018540435121394694,0.03553494065999985,0.31156978011131287,0.04130927100777626,0.23925524950027466,0.0007413530256599188,0.008945249952375889,0.00019611410971265286,0.005384672898799181,0.024751925840973854,1.975148916244507e-05,0.00017281055625062436,0.03153429180383682,0.029069332405924797,0.11679458618164062,0.12212900072336197,2.5168657884933054e-05,0.013240084983408451,-0.00012732595496345311,-0.00025708376779221,-0.0002554600068833679,0.00013131886953487992,0.4610874056816101,0.448123574256897,0.06257694214582443,0.06922279298305511,-1.9363164028618485e-05,-7.265090971486643e-05,0.24304240942001343,0.24652917683124542,0.24653655290603638,-0.0002601717715151608,0.036112166941165924,0.039534810930490494,-0.00014698744053021073,0.0003502404724713415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.39352947473526e-06,-3.8460129871964455e-06,8.160248398780823e-06,1.0152580216526985e-05,100.01371765136719,-0.0071849822998046875,-0.003509998321533203
00:00:03:09.166,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037161312997341156,0.00018539317534305155,0.037844087928533554,0.3143405318260193,0.03649786859750748,0.22936978936195374,0.0003292298351880163,0.008742798119783401,0.00019121915102005005,0.015748072415590286,0.03642714023590088,8.411854651058093e-06,0.00019747018814086914,0.03349781781435013,0.030941812321543694,0.11559202522039413,0.11918842047452927,-3.344655124237761e-05,0.013172376900911331,-0.00012453556701075286,-0.0002449917665217072,-0.0002514460647944361,0.00014251991524361074,0.4710465371608734,0.45804810523986816,0.068509042263031,0.0753362774848938,-1.8262862795381807e-06,-7.090091821737587e-05,0.24543890357017517,0.247932568192482,0.24794502556324005,-0.0004059322236571461,0.0362362377345562,0.039327021688222885,-0.000183656215085648,0.00042848585871979594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.36583024263382e-06,-3.316206857562065e-06,8.031725883483887e-06,9.285169653594494e-06,99.98628234863281,-0.005227804183959961,-0.002303600311279297
00:00:03:10.183,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04019981250166893,0.00018543368787504733,0.03866435959935188,0.27125027775764465,0.031234871596097946,0.2137012928724289,0.0002482461859472096,0.008588653989136219,0.00016746640903875232,0.031088337302207947,0.05131097137928009,-1.7786026091926033e-06,0.00017743825446814299,0.033912163227796555,0.0314895361661911,0.11921403557062149,0.11951038241386414,-7.943392120068893e-05,0.012838374823331833,-0.00015474528481718153,-0.0002757626643870026,-0.00023391663853544742,0.0001491314178565517,0.44866716861724854,0.43681323528289795,0.07287099957466125,0.07964438199996948,-1.600265568413306e-05,-9.129524551099166e-05,0.2481229454278946,0.24961094558238983,0.24962109327316284,-0.0004284447350073606,0.03670457750558853,0.039401475340127945,-0.00019794225227087736,0.0004979705554433167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.306466042995453e-06,-2.7802307158708572e-06,8.283182978630066e-06,7.693422958254814e-06,100.01580810546875,0.001700282096862793,0.003777027130126953
00:00:03:12.200,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039202384650707245,0.0001855057489592582,0.03851834312081337,0.22333671152591705,0.026479382067918777,0.1929863691329956,0.00018806337902788073,0.008279594592750072,0.00015017569239716977,0.04692193120718002,0.06674613058567047,-3.420978828216903e-05,0.00019643544510472566,0.034387554973363876,0.03219505771994591,0.12341275811195374,0.12244965881109238,-0.00011614918912528083,0.01176467165350914,-0.00013434812717605382,-0.00030154347768984735,-0.000280610314803198,0.000122844721772708,0.3888927698135376,0.379047155380249,0.07670218497514725,0.08222968876361847,1.283884012082126e-05,-6.402730650734156e-05,0.24708467721939087,0.24795857071876526,0.24801640212535858,-0.0004870455013588071,0.03710596635937691,0.03959136828780174,-0.00031477451557293534,0.0005173110985197127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.683651685714722e-06,-3.1210947781801224e-06,8.424744009971619e-06,5.3209951147437096e-06,99.98410034179688,0.005443692207336426,0.006268024444580078
00:00:03:13.216,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03584574535489082,0.00018554911366663873,0.0374741330742836,0.16759434342384338,0.02298753522336483,0.1734311878681183,0.00043456285493448377,0.008114824071526527,8.536250970792025e-05,0.05303386226296425,0.07175525277853012,-7.596838986501098e-05,0.00017041049432009459,0.03328605741262436,0.03137020766735077,0.12687890231609344,0.12659196555614471,-9.185061207972467e-05,0.011117985472083092,-0.00016160201630555093,-0.0002824742114171386,-0.00024443029542453587,0.0001075723412213847,0.3192625045776367,0.3117114007472992,0.07448793202638626,0.07846245914697647,-2.2552758309757337e-05,-0.0001229283952852711,0.24436882138252258,0.24769145250320435,0.24776487052440643,-0.0004100573714822531,0.03730369731783867,0.03974943608045578,-0.00020310010586399585,0.0006449336069636047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.499824955128133e-06,-1.6131925804074854e-06,8.28778138384223e-06,4.104222171008587e-06,100.0351791381836,0.013927657157182693,0.012647692114114761
00:00:03:14.233,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030097652226686478,0.0001855666923802346,0.03499311953783035,0.11686268448829651,0.022010760381817818,0.14166635274887085,0.0004072766751050949,0.007972410880029202,7.194287172751501e-05,0.058835819363594055,0.07552051544189453,-8.779488416621462e-05,0.00013371155364438891,0.031307339668273926,0.029788492247462273,0.1241450309753418,0.1246136724948883,-5.5422933655790985e-05,0.010439070872962475,-0.0001759264850988984,-0.00024946435587480664,-0.0002522081194911152,0.00010727246990427375,0.2441253811120987,0.23963798582553864,0.062419112771749496,0.06442438066005707,-9.282529390475247e-06,-0.0001300060685025528,0.2375398576259613,0.24467729032039642,0.24478188157081604,-0.0005267668748274446,0.03792627900838852,0.04071251302957535,-0.0001661254500504583,0.0007074361201375723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.124807547777891e-06,-2.2041203919798136e-06,7.615075446665287e-06,2.1490996005013585e-07,100.04803466796875,0.01571612060070038,0.013432525098323822
00:00:03:14.250,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025556163862347603,0.00018565927166491747,0.03167852386832237,0.09575681388378143,0.02310536429286003,0.12172850966453552,0.00030344841070473194,0.008142543025314808,6.070904419175349e-05,0.060234569013118744,0.07429157197475433,-6.664679676759988e-05,0.00011967927275691181,0.02943025343120098,0.027991939336061478,0.1150227040052414,0.11563276499509811,-5.4314583394443616e-05,0.009893346577882767,-0.00018250940775033087,-0.00019588555733207613,-0.00024365114222746342,7.312683737836778e-05,0.2029487043619156,0.19921936094760895,0.052354034036397934,0.0533251129090786,4.101797821931541e-05,-9.50520479818806e-05,0.22939729690551758,0.24127571284770966,0.24140174686908722,-0.0005006284918636084,0.03728587552905083,0.04030855745077133,-5.456715007312596e-05,0.0006317940424196422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.471317753195763e-06,-2.2225140128284693e-06,6.311456672847271e-06,-2.0126462914049625e-06,100.03287506103516,0.019180230796337128,0.015888750553131104
00:00:03:15.266,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022242659702897072,0.000185724493348971,0.028280077502131462,0.08281397074460983,0.023954475298523903,0.11002154648303986,0.00027660452178679407,0.007969963364303112,4.7996585635701194e-05,0.058471255004405975,0.07086645811796188,-5.790770228486508e-05,9.831309580476955e-05,0.027251437306404114,0.02592751570045948,0.10830328613519669,0.10853538662195206,-5.568042524828343e-06,0.009364832192659378,-0.0002063982537947595,-0.0001178739985334687,-0.00021253332670312375,0.00010936804028460756,0.1811697632074356,0.1780272275209427,0.04605841636657715,0.046607278287410736,7.648929749848321e-05,-7.52033301978372e-05,0.22145862877368927,0.23858709633350372,0.2387312650680542,-0.0005378585192374885,0.0364554189145565,0.03986575827002525,-9.187385330733377e-06,0.000578948762267828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.289709851145744e-06,-2.93836637865752e-06,7.003080099821091e-06,-2.655026037245989e-06,100.02865600585938,0.012365564703941345,0.011341452598571777
00:00:03:16.283,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019785525277256966,0.00018578935123514384,0.026065105572342873,0.07493779808282852,0.02392449416220188,0.10377638041973114,0.0002504574949853122,0.008110527880489826,9.144710202235729e-05,0.05692638084292412,0.06847484409809113,-3.2605174055788666e-05,7.972896128194407e-05,0.02581104449927807,0.024525951594114304,0.10397062450647354,0.1047540083527565,4.743104727822356e-05,0.008877268992364407,-0.0001987756259040907,-8.075138612184674e-05,-0.00022004872153047472,6.856289110146463e-05,0.1695573478937149,0.16627398133277893,0.04243085905909538,0.042742643505334854,0.00010816860594786704,-5.5915748816914856e-05,0.2144760936498642,0.23515576124191284,0.23531605303287506,-0.0005320126656442881,0.036315836012363434,0.03984415531158447,2.263149326608982e-05,0.0005608905339613557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.697002729400992e-06,-2.7125788619741797e-06,6.936956197023392e-06,-2.7757523639593273e-06,100.0189208984375,0.010338038206100464,0.011580228805541992
00:00:03:17.299,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018178917467594147,0.000185866592801176,0.024723434820771217,0.06829652190208435,0.024312276393175125,0.10340148210525513,0.0002363811363466084,0.00795003678649664,0.0002813135215546936,0.053499508649110794,0.06467550992965698,-3.7946534575894475e-05,6.689310248475522e-05,0.024202678352594376,0.023109272122383118,0.10142427682876587,0.10258865356445312,3.058690708712675e-05,0.008153857663273811,-0.0002084033185383305,-4.1754563426366076e-05,-0.0002286144153913483,6.111607945058495e-05,0.16316790878772736,0.16059936583042145,0.04107552021741867,0.04111431911587715,9.809076436795294e-05,-4.5296401367522776e-05,0.20962944626808167,0.23448556661605835,0.23466217517852783,-0.0006025868933647871,0.03616226837038994,0.03976120427250862,8.857659850036725e-06,0.0005447310395538807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.403948646038771e-06,-2.2647654986940324e-06,6.9695524871349335e-06,-3.0075825634412467e-06,100.02949523925781,0.010837800800800323,0.013523600995540619
00:00:03:18.316,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01679438166320324,0.00018589914543554187,0.023773817345499992,0.06399433314800262,0.02564365416765213,0.10980565845966339,0.00028257627855055034,0.007380570285022259,0.00040102374623529613,0.04970172047615051,0.06144743040204048,-3.587158425943926e-05,5.700941983377561e-05,0.022652186453342438,0.021716875955462456,0.09992702305316925,0.10163014382123947,4.920896026305854e-05,0.007722579874098301,-0.00020187303016427904,8.363555934920441e-06,-0.00019958023040089756,6.277443026192486e-05,0.1610303819179535,0.15944956243038177,0.04046274349093437,0.040597375482320786,9.051959932548925e-05,-3.66622771252878e-05,0.20859414339065552,0.23485513031482697,0.2350284606218338,-0.0006338198436424136,0.036965128034353256,0.04058079421520233,5.4384247050620615e-05,0.0006191169377416372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.1989412643015385e-06,-1.6140038496814668e-06,6.969610694795847e-06,-2.8312861104495823e-06,100.02808380126953,0.008388888090848923,0.012031864374876022
00:00:03:20.333,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015769248828291893,0.0001859366166172549,0.02314847521483898,0.0629437044262886,0.026530561968684196,0.1179201602935791,0.0003195463796146214,0.006940963678061962,0.0002614717523101717,0.04562660679221153,0.05844508111476898,-4.691224603448063e-05,5.772650183644146e-05,0.02136274054646492,0.020574962720274925,0.10027336329221725,0.10195615142583847,6.240099901333451e-05,0.007298808544874191,-0.00019074328884016722,6.896935519762337e-05,-0.00013882078928872943,0.00010635607031872496,0.16215358674526215,0.1616906374692917,0.040295615792274475,0.04056234657764435,0.00023551791673526168,0.00012307539873290807,0.21251243352890015,0.23755916953086853,0.2377213090658188,-0.0005868807784281671,0.038239579647779465,0.04143495857715607,0.00010179504897678271,0.0006635069730691612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.17630609869957e-06,-9.66363586485386e-07,6.899237632751465e-06,-2.3168977349996567e-06,100.01544952392578,0.003965526819229126,0.007497832179069519
00:00:03:21.350,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014908695593476295,0.00018591848493088037,0.02291927859187126,0.06411910802125931,0.026113415136933327,0.1238534227013588,0.0003477749996818602,0.00647119153290987,0.00019619525119196624,0.04247226193547249,0.05669243633747101,-2.9942784749437124e-05,6.696190393995494e-05,0.02028588578104973,0.019496290013194084,0.10053931921720505,0.10191960632801056,4.522223025560379e-05,0.0068351030349731445,-0.00014831981388852,9.577508899383247e-05,-0.00010166939318878576,0.00013212642807047814,0.16501101851463318,0.16506017744541168,0.04025590792298317,0.04041497781872749,0.0002969513298012316,0.00019075162708759308,0.2194717824459076,0.24075032770633698,0.24090537428855896,-0.0005612984532490373,0.03907440975308418,0.04216550663113594,0.0001455164310755208,0.0006831602659076452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.833150448277593e-06,-4.43120370618999e-07,7.889524567872286e-06,-8.594179234933108e-07,100.00729370117188,0.002884138375520706,0.006741690449416637
00:00:03:22.366,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014412286691367626,0.00018586931400932372,0.023014076054096222,0.06594495475292206,0.026196572929620743,0.12675026059150696,0.00030102618620730937,0.006198512855917215,7.827313675079495e-05,0.04019537568092346,0.0547410249710083,-5.9215239161858335e-05,6.173781730467454e-05,0.019278600811958313,0.01846182905137539,0.10095765441656113,0.10268896073102951,7.68385871197097e-06,0.006725570652633905,-0.00017523992573842406,8.576839900342748e-05,-0.00014425865083467215,7.718517736066133e-05,0.17119620740413666,0.1711842566728592,0.040134068578481674,0.04022985324263573,0.00043492420809343457,0.00035472828312776983,0.22405461966991425,0.2425973117351532,0.24274882674217224,-0.0005879614036530256,0.039121583104133606,0.0420474037528038,0.0002055978256976232,0.0006569772958755493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.293951395899057e-06,-6.091358955018222e-07,8.884700946509838e-06,8.271308615803719e-08,100.03817749023438,0.01159675419330597,0.013666573911905289
00:00:03:22.383,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014040552079677582,0.00018576590809971094,0.02300451323390007,0.070374995470047,0.02497386746108532,0.12922286987304688,0.0002671274123713374,0.00613746652379632,8.320385677507147e-05,0.03711686283349991,0.051244717091321945,-5.505509761860594e-05,6.603438669117168e-05,0.018624506890773773,0.017764516174793243,0.10163810104131699,0.10364507883787155,-1.5689842257415876e-05,0.006481907796114683,-6.865843170089647e-05,7.144570554373786e-05,-0.00016753222735133022,4.671920032706112e-05,0.18390662968158722,0.18335197865962982,0.04057260975241661,0.040484145283699036,0.00015797745436429977,8.003631955944002e-05,0.2292664647102356,0.24424465000629425,0.244391530752182,-0.0005579193821176887,0.03905593231320381,0.04221398010849953,0.0001375957508571446,0.0005623609758913517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.931288564577699e-06,-5.142719601280987e-07,8.271483238786459e-06,1.2519994925241917e-06,100.04708862304688,0.0136532261967659,0.016049984842538834
00:00:03:23.399,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013731412589550018,0.0001856207090895623,0.023501258343458176,0.07772863656282425,0.023671502247452736,0.13458438217639923,0.00026544794673100114,0.0063080741092562675,2.229376696050167e-05,0.03295476362109184,0.0473799891769886,-5.1767714467132464e-05,8.015088678803295e-05,0.01816507615149021,0.017261840403079987,0.10226202011108398,0.10459733009338379,-3.6434532376006246e-05,0.0062933131121098995,-0.00013890620903111994,0.00010747268970590085,-0.00015013785741757601,7.495065801776946e-05,0.2050321400165558,0.20370441675186157,0.04201121628284454,0.04220018535852432,0.0004250954953022301,0.00035172729985788465,0.2354511022567749,0.2471594661474228,0.2473001629114151,-0.0005592022207565606,0.038252491503953934,0.041575897485017776,7.694669329794124e-05,0.0006319629610516131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.640578016638756e-06,-6.624759407714009e-07,8.356990292668343e-06,9.731447789818048e-07,100.00311279296875,0.009691387414932251,0.012209251523017883
00:00:03:24.416,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013777029700577259,0.00018549271044321358,0.023567326366901398,0.0891428291797638,0.02115277200937271,0.1451893001794815,0.0002407651045359671,0.006475252099335194,6.178968760650605e-05,0.028333112597465515,0.0435321107506752,-3.369116166140884e-05,9.326318104285747e-05,0.0178202074021101,0.016775334253907204,0.10312655568122864,0.10501869022846222,-3.579624171834439e-05,0.006284415256232023,-0.0001076011176337488,0.00014332839054986835,-0.0001764043845469132,6.276991916820407e-05,0.2263175994157791,0.22388915717601776,0.04408521577715874,0.04469151049852371,0.00025982598890550435,0.00018016863032244146,0.24257422983646393,0.24980877339839935,0.2499382644891739,-0.0005455664359033108,0.03758632764220238,0.04129067435860634,7.860346522647887e-05,0.0006034098332747817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.772003300487995e-06,-6.364280125126243e-07,6.87094870954752e-06,3.207045665476471e-06,99.97283935546875,0.00740388035774231,0.010525323450565338
00:00:03:25.433,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013869044370949268,0.00018549237574916333,0.02460857853293419,0.09863343089818954,0.018388252705335617,0.15049856901168823,0.0002538418339099735,0.006868544965982437,3.128741809632629e-05,0.02470397762954235,0.04009998217225075,-2.393724389548879e-05,0.00011880792590091005,0.018053965643048286,0.01689142733812332,0.10588882118463516,0.10783591866493225,-4.89378726342693e-05,0.00613365275785327,-0.0001237014657817781,0.00019147615239489824,-0.00020888728613499552,5.879272794118151e-05,0.24893753230571747,0.24481230974197388,0.046801891177892685,0.04773877561092377,0.00038714410038664937,0.0003066415374632925,0.2471761703491211,0.2511066496372223,0.25123652815818787,-0.0005382254021242261,0.03664466366171837,0.04060058668255806,-4.091456503374502e-05,0.0006465312908403575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.591443136334419e-06,-1.010237610898912e-06,7.433467544615269e-06,4.070774593856186e-06,99.92242431640625,0.00023843348026275635,0.003608591854572296
00:00:03:26.449,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014457020908594131,0.00018541187455412,0.024775218218564987,0.10786446928977966,0.01670682244002819,0.15635085105895996,0.0002091325877700001,0.007286799140274525,7.020871998975053e-05,0.022938759997487068,0.037851348519325256,-2.9431455914163962e-05,0.00012696615885943174,0.01821398176252842,0.016880609095096588,0.10866056382656097,0.1104283332824707,-4.953797906637192e-05,0.006285883020609617,-0.0001524192775832489,0.0001434136211173609,-0.0002546949253883213,2.372355265833903e-05,0.2657061517238617,0.2600420117378235,0.048636749386787415,0.04994919151067734,0.00042894334183074534,0.0003492302494123578,0.24982573091983795,0.25166577100753784,0.2517901659011841,-0.0005855109775438905,0.036034297198057175,0.04032465070486069,-4.757581336889416e-05,0.0005687142256647348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.368886144831777e-06,-1.2609489203896374e-06,7.270951755344868e-06,5.147023330209777e-06,99.955810546875,0.0035667940974235535,0.006628841161727905
00:00:03:28.466,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014686397276818752,0.0001853766298154369,0.02532700076699257,0.1158423125743866,0.015088382177054882,0.15850475430488586,0.00018416493549011648,0.00742168677970767,3.732431650860235e-05,0.0220941249281168,0.03626368194818497,-1.8214583178632893e-05,0.00013987839338369668,0.018685385584831238,0.017262456938624382,0.11120482534170151,0.11251182854175568,-6.303727423073724e-05,0.006386608351022005,-0.00013067066902294755,5.012840119889006e-05,-0.0002627935027703643,2.9944554626126774e-05,0.27956441044807434,0.27300816774368286,0.05014314502477646,0.05159962549805641,0.0018097895663231611,0.0017404466634616256,0.25141316652297974,0.24960701167583466,0.24972562491893768,-0.0005573118687607348,0.03554152697324753,0.04004918038845062,-9.96077069430612e-05,0.000545679940842092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.059199899435043e-06,-7.350463420152664e-07,9.796582162380219e-06,5.976471584290266e-06,99.95051574707031,0.005095422267913818,0.006931900978088379
00:00:03:29.483,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015325929969549179,0.00018536773859523237,0.02579396404325962,0.12103987485170364,0.013694402761757374,0.15806806087493896,0.000146359670907259,0.007978650741279125,0.00013652256166096777,0.023476548492908478,0.03697073087096214,-1.149688887380762e-05,0.00014423660468310118,0.0195634588599205,0.01799621991813183,0.1152571588754654,0.11646808683872223,-4.84624870296102e-05,0.006522727198898792,-0.00012166917440481484,0.0001230873604072258,-0.00031414919067174196,-1.4693308912683278e-05,0.29161423444747925,0.2838808298110962,0.0511927492916584,0.05285586416721344,0.0016343197785317898,0.0015471837250515819,0.25336483120918274,0.24832794070243835,0.24843719601631165,-0.0005078973481431603,0.03497232124209404,0.03989740461111069,-0.00015041744336485863,0.0005365378456190228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.626018486917019e-06,-8.210809028241783e-07,8.13603401184082e-06,6.355843652272597e-06,99.9481201171875,0.005498506128787994,0.006882511079311371
00:00:03:29.500,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015934284776449203,0.00018532326794229448,0.025861527770757675,0.12487010657787323,0.012271578423678875,0.15594163537025452,0.00011842716776300222,0.008211006410419941,0.00012634634913410991,0.027215491980314255,0.03959853947162628,-1.0359101452195318e-06,0.0001578030060045421,0.020462946966290474,0.018800508230924606,0.11785364151000977,0.11858873069286346,-3.342300624353811e-05,0.00663545448333025,-0.00012135795986978337,8.710310066817328e-05,-0.00032873908639885485,4.701567831943976e-06,0.3011183440685272,0.29261940717697144,0.051422249525785446,0.053210001438856125,0.0027022555004805326,0.0026184096932411194,0.25436198711395264,0.2462235987186432,0.24634002149105072,-0.0005212991964071989,0.034864652901887894,0.04009046405553818,-0.0001977189676836133,0.0004996449570171535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.861352059990168e-06,-9.019931894727051e-07,9.211828000843525e-06,6.290450983215123e-06,99.96104431152344,0.007087379693984985,0.007813185453414917
00:00:03:30.516,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017137648537755013,0.0001853081921581179,0.026322996243834496,0.12738415598869324,0.011059441603720188,0.15211135149002075,0.00012282888928893954,0.008963055908679962,0.0002662514743860811,0.031462423503398895,0.04303707182407379,3.807423581747571e-06,0.00016900099581107497,0.02174317091703415,0.020014431327581406,0.12150304019451141,0.1219998151063919,-1.5657451513106935e-05,0.00674363411962986,-0.00011772904690587893,8.555680688004941e-05,-0.0003529488167259842,-1.0813008884724695e-05,0.30854347348213196,0.2993004322052002,0.05165683105587959,0.053296905010938644,0.0025424733757972717,0.0024395789951086044,0.2548443675041199,0.24474304914474487,0.2448708415031433,-0.00048710108967497945,0.03469390049576759,0.040053099393844604,-0.00019836727005895227,0.0005123019218444824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.649672286584973e-06,-1.557680661790073e-06,7.237482350319624e-06,5.832549504702911e-06,99.93536376953125,0.0027881041169166565,0.003896806389093399
00:00:03:31.533,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017990995198488235,0.00018526891653891653,0.02652449533343315,0.13012272119522095,0.01095489226281643,0.14767862856388092,0.00010973714233841747,0.009340419434010983,0.0001921069633681327,0.03741542994976044,0.04835227131843567,4.114173407288035e-06,0.00017858057981356978,0.022795548662543297,0.021011795848608017,0.1240621954202652,0.12411969155073166,-1.2567937119456474e-05,0.006891782861202955,-0.00012946508650202304,0.00019105910905636847,-0.00037928938400000334,-7.259063295350643e-06,0.3140852153301239,0.30438199639320374,0.05141904950141907,0.05306294932961464,0.00438359659165144,0.0042687151581048965,0.25380703806877136,0.24240809679031372,0.2425452470779419,-0.0005282810889184475,0.03491239622235298,0.04053519293665886,-0.0002762678195722401,0.0005692913546226919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.3374249041080475e-06,-1.9162980606779456e-06,6.658490747213364e-06,5.142719601280987e-06,99.95024108886719,0.002945423126220703,0.004908770322799683
